task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
medicine__S4__missingness_median_no_indicator,medicine,S4,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.815425 [0.798114, 0.832294]","0.432231 [0.396421, 0.470787]",4770,615,0.8154246524414702,0.7981143075220005,0.8322935338099116,0.43223051637216975,0.3964212898857249,0.4707869616281744,0.11491821202952979,0.11030754762729969,0.11944926816085308,0.43691420331651043,-0.03480083857442348,0.5,0.5,0.5,0.4926829268292683,0.8871239470517449,0.39248704663212436,0.9219609804902451,303,469,3686,312,ESTIMATED,ESTIMATED,ESTIMATED,08ac8a7142544934c006bfdb617c8e34eb9d62b48e7a7f7b7c392189cbe21423,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t9\r,455ca4f9309cca2140dc7378d823f9bda17eb450fb084b587447f46c1afeb4de,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S4__missingness_median_no_indicator_validation.json,55d18c91e8d6c62bf1f46b31b82b5eaf099a259be8e5a17c44b674462115b62b
medicine__S4__missingness_full_complete_case,medicine,S4,missingness,full_complete_case,full_complete_case / full_complete_case,full_complete_case,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=full_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.550752 [0.385338, 0.721852]","0.305108 [0.245277, 0.492132]",52,14,0.5507518796992481,0.38533834586466165,0.7218515037593982,0.3051077215815956,0.24527718461404663,0.49213233938680356,0.2269790710380804,0.17967456830906336,0.2731470384421721,0.24,-0.09615384615384616,0.5,0.5,0.5,0.21428571428571427,0.7894736842105263,0.2727272727272727,0.7317073170731707,3,8,30,11,ESTIMATED,ESTIMATED,ESTIMATED,1c472a845947e9c76c23e825f16625865c4dba2bae4e703fbeabc910b3ac601a,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t9\r,34d87893693abaef585675aaf520d06bc096d7cd88f1b02b119d5109d2b35cd4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S4__missingness_full_complete_case_validation.json,ad789c944667cdd92d7599d4e04c93e0ac12173c59d83bed51dd88c332b0b094
medicine__S4__missingness_full_complete_case,medicine,S4,missingness,full_complete_case,full_complete_case / full_complete_case,full_complete_case,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=full_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.3 [0.0666667, 0.6]","0.121429 [0.100962, 0.25]",17,2,0.3,0.06666666666666667,0.6,0.12142857142857143,0.10096153846153846,0.25,0.2051514871393192,0.1535910022598255,0.25705686724471827,0.0,-0.29411764705882354,0.5,0.5,0.5,0.0,0.6666666666666666,0.0,0.8333333333333334,0,5,10,2,ESTIMATED,ESTIMATED,ESTIMATED,fcee6168e6437022c7268123ae00f89a0e75b18c4ab840992319e6d0113a0a61,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t9\r,34d87893693abaef585675aaf520d06bc096d7cd88f1b02b119d5109d2b35cd4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S4__missingness_full_complete_case_validation.json,ad789c944667cdd92d7599d4e04c93e0ac12173c59d83bed51dd88c332b0b094
medicine__S4__missingness_core_vitals_complete_case,medicine,S4,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.809693 [0.798851, 0.820677]","0.437232 [0.41441, 0.462558]",14109,1824,0.8096927236181621,0.7988513342967254,0.8206767778748822,0.43723248189019276,0.41441036604179265,0.4625579350730344,0.10882476209006588,0.1061797869261363,0.11142934782265583,0.45342429808449225,-0.018357077043022186,0.5,0.5,0.5,0.47368421052631576,0.9085877085877085,0.4348263714141922,0.9208051476654018,864,1123,11162,960,ESTIMATED,ESTIMATED,ESTIMATED,88868ccf087d6ecc3c4ff7c1e9f4dfa5c38aa44087a0ae3e971781a66ddd5235,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t9\r,1ca73634fc8fe02b4e6dbac9a466722c82e179a917380866571714869b27e4d1,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S4__missingness_core_vitals_complete_case_validation.json,1b50436af3e0157c2e6af8fb1601778ef70e5e9917bf1baad7d5046f9f37964f
medicine__S4__missingness_core_vitals_complete_case,medicine,S4,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.823336 [0.804713, 0.841405]","0.436247 [0.396868, 0.479566]",3961,481,0.8233356035080175,0.8047125982379437,0.8414052645421647,0.43624664523507967,0.3968684094704004,0.4795655881370537,0.10943024588099891,0.10488254719006779,0.11426879381451714,0.43002780352177944,-0.03382984094925524,0.5,0.5,0.5,0.48232848232848236,0.8948275862068965,0.3879598662207358,0.9259589652096343,232,366,3114,249,ESTIMATED,ESTIMATED,ESTIMATED,b3ea3d233333651958536c1658da6dff323b4925d91e03e236b0faf217045d4d,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t9\r,1ca73634fc8fe02b4e6dbac9a466722c82e179a917380866571714869b27e4d1,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S4__missingness_core_vitals_complete_case_validation.json,1b50436af3e0157c2e6af8fb1601778ef70e5e9917bf1baad7d5046f9f37964f
medicine__S4__missingness_knn_k5_continuous_ordinal_block,medicine,S4,missingness,knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block / knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=knn_k5_continuous_ordinal_block,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.811774 [0.801523, 0.822171]","0.438442 [0.416725, 0.461912]",15995,2086,0.8117738592179118,0.8015227291884908,0.822171410817762,0.4384416240954697,0.41672534979587006,0.46191225356604704,0.10998741086713584,0.10744837366847726,0.11247918300264331,0.4555757026291931,-0.019756173804313847,0.5,0.5,0.5,0.48178331735378715,0.9050255230426343,0.43207222699914016,0.920915941180774,1005,1321,12588,1081,ESTIMATED,ESTIMATED,ESTIMATED,4ab36328c0862c491b74fa467d505c4c6f6a8d36c7275f4e1802d7e1561bc023,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-06_v2\t9\r,06d3f4fbdd9c9012ba39d3f41bf0e52b02e1c2c1b6e1faa04ecb4d2e65686555,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S4__missingness_knn_k5_continuous_ordinal_block_validation.json,c5bdb33cf29a88973a68ff30d534257f404d64e3429546fc20472dce1ce0f951
medicine__S4__missingness_knn_k5_continuous_ordinal_block,medicine,S4,missingness,knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block / knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=knn_k5_continuous_ordinal_block,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.81485 [0.796942, 0.83182]","0.432587 [0.396351, 0.47046]",4770,615,0.8148501658301782,0.7969420654433957,0.8318197401127969,0.43258728577276445,0.3963513540736856,0.4704600750754588,0.1148571743358566,0.11043334157522525,0.11939579586497276,0.43490701001430615,-0.03668763102725367,0.5,0.5,0.5,0.4943089430894309,0.8847172081829121,0.388250319284802,0.9219964885879107,304,479,3676,311,ESTIMATED,ESTIMATED,ESTIMATED,08ac8a7142544934c006bfdb617c8e34eb9d62b48e7a7f7b7c392189cbe21423,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-06_v2\t9\r,06d3f4fbdd9c9012ba39d3f41bf0e52b02e1c2c1b6e1faa04ecb4d2e65686555,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S4__missingness_knn_k5_continuous_ordinal_block_validation.json,c5bdb33cf29a88973a68ff30d534257f404d64e3429546fc20472dce1ce0f951
medicine__S4__missingness_bayesian_iterative_m10,medicine,S4,missingness,bayesian_iterative_m10,bayesian_iterative_m10 / bayesian_iterative_m10,bayesian_iterative_m10,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=bayesian_iterative_m10,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.812425 [0.802244, 0.822383]","0.440049 [0.417444, 0.464523]",15995,2086,0.8124249203165321,0.8022436398319884,0.822383448246976,0.44004904212613255,0.41744367509202973,0.46452333450422834,0.11001340020839841,0.10752168696808473,0.11263541031964877,0.4547721605078214,-0.01994373241638012,0.5,0.5,0.5,0.48082454458293383,0.9049536271478898,0.4313978494623656,0.9207754206291149,1003,1322,12587,1083,ESTIMATED,ESTIMATED,ESTIMATED,4ab36328c0862c491b74fa467d505c4c6f6a8d36c7275f4e1802d7e1561bc023,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t9\r,c7bbacc2838075422099a3e4e1594715f5d648f891f76e02ec8068ff2ecb9300,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S4__missingness_bayesian_iterative_m10_validation.json,c49401ad374ff90b39454038e06bac67a3c4cb5735b4922b65f1d18d4a41edac
medicine__S4__missingness_bayesian_iterative_m10,medicine,S4,missingness,bayesian_iterative_m10,bayesian_iterative_m10 / bayesian_iterative_m10,bayesian_iterative_m10,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=bayesian_iterative_m10,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.813671 [0.796397, 0.830205]","0.431706 [0.394955, 0.468889]",4770,615,0.8136710594542768,0.7963972773397824,0.830205287561673,0.43170633501698,0.3949545865782663,0.46888933181899045,0.11517381217723688,0.11075297181588321,0.11962850332746493,0.44014336917562724,-0.03480083857442348,0.5,0.5,0.5,0.4991869918699187,0.8861612515042118,0.3935897435897436,0.9228070175438596,307,473,3682,308,ESTIMATED,ESTIMATED,ESTIMATED,08ac8a7142544934c006bfdb617c8e34eb9d62b48e7a7f7b7c392189cbe21423,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t9\r,c7bbacc2838075422099a3e4e1594715f5d648f891f76e02ec8068ff2ecb9300,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S4__missingness_bayesian_iterative_m10_validation.json,c49401ad374ff90b39454038e06bac67a3c4cb5735b4922b65f1d18d4a41edac
medicine__S5__missingness_median_indicator,medicine,S5,missingness,median_indicator,median_indicator / median_indicator,median_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.800315 [0.774585, 0.824028]","0.109326 [0.0884177, 0.14015]",15995,351,0.8003146578319168,0.774585342528394,0.8240282350181876,0.1093255958322452,0.08841773022063693,0.14014969274787387,0.020543414105217442,0.01990235117848786,0.02122781516101603,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9780556423882464,0,0,15644,351,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t11\r,a66e59ca6c5ced818b2b6bb001de8564dbf571b4652ea48202344aa926c6b66a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S5__missingness_median_indicator_validation.json,3677de20d1142fbce627f402cc6f09b9b3ba44b533c406a76cf14947d613b9d3
medicine__S5__missingness_median_indicator,medicine,S5,missingness,median_indicator,median_indicator / median_indicator,median_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.7825 [0.735461, 0.825002]","0.0730507 [0.0522958, 0.11848]",4770,90,0.7825,0.7354609424508539,0.8250024647276948,0.07305074963350364,0.05229581969079516,0.11848008608450382,0.018113147929510395,0.017557010502520582,0.018699335963499354,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t11\r,a66e59ca6c5ced818b2b6bb001de8564dbf571b4652ea48202344aa926c6b66a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S5__missingness_median_indicator_validation.json,3677de20d1142fbce627f402cc6f09b9b3ba44b533c406a76cf14947d613b9d3
medicine__S5__missingness_mean_indicator,medicine,S5,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.799411 [0.772908, 0.822791]","0.107511 [0.0865051, 0.13636]",15995,351,0.7994110045375706,0.7729084047500123,0.822790531898279,0.10751145212818258,0.08650506552699763,0.13635985663257458,0.020548245350928203,0.019920498404238048,0.021286654216732284,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9780556423882464,0,0,15644,351,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t10\r,13eaa408869561b86031c6b7f43e22163b852ead331356c1a1e444996f724a87,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S5__missingness_mean_indicator_validation.json,bb3d41c5526a7fb3457eb2965fda052561f44949950654ef8c3a7bc42c835ae1
medicine__S5__missingness_mean_indicator,medicine,S5,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.786814 [0.740788, 0.830839]","0.0705928 [0.0518361, 0.110983]",4770,90,0.7868138651471984,0.7407879073800967,0.8308386288183,0.07059280793116808,0.05183614117989489,0.11098297349074528,0.018128460035777547,0.017590896366213853,0.018683570029987794,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t10\r,13eaa408869561b86031c6b7f43e22163b852ead331356c1a1e444996f724a87,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S5__missingness_mean_indicator_validation.json,bb3d41c5526a7fb3457eb2965fda052561f44949950654ef8c3a7bc42c835ae1
medicine__S5__missingness_tree_native,medicine,S5,missingness,tree_native,tree_native / tree_native,tree_native,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.797658 [0.773272, 0.821053]","0.0982509 [0.0817243, 0.12566]",15995,351,0.7976583323681252,0.7732716882984343,0.8210534861089509,0.09825087330756405,0.08172432463107966,0.12566004271110784,0.02062983447509678,0.01996654834428627,0.021362027727536693,0.0,-6.251953735542357e-05,0.5,0.5,0.5,0.0,0.9999360777294809,0.0,0.9780542703513818,0,1,15643,351,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t11\r,7d55e5cae0c1eebf7dd37d899f3d8bc8bbf00c28cc45e15db8140b62e26c6b35,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S5__missingness_tree_native_validation.json,465451ce15303d27a956437ea4fce9039742ff61408e23d64041bcdfc0dec982
medicine__S5__missingness_tree_native,medicine,S5,missingness,tree_native,tree_native / tree_native,tree_native,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.792343 [0.749124, 0.832168]","0.0790416 [0.055273, 0.130948]",4770,90,0.7923433048433048,0.7491242766632129,0.832167969011253,0.07904155592704254,0.05527297600921438,0.13094826080813723,0.018006793309582148,0.017444671154875236,0.018591388379255877,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t11\r,7d55e5cae0c1eebf7dd37d899f3d8bc8bbf00c28cc45e15db8140b62e26c6b35,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S5__missingness_tree_native_validation.json,465451ce15303d27a956437ea4fce9039742ff61408e23d64041bcdfc0dec982
medicine__S5__missingness_median_no_indicator,medicine,S5,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.799918 [0.774458, 0.821892]","0.102399 [0.0840069, 0.130029]",15995,351,0.7999176477187216,0.7744582778677357,0.821892355501128,0.10239901336775808,0.08400690961600643,0.13002885060212102,0.02061479974380085,0.019984728801880087,0.021329699460493144,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9780556423882464,0,0,15644,351,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t11\r,6faff5ccf182bec17178182611efc102dde5fcf08c4c17b55f9891f4bd8d1f59,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S5__missingness_median_no_indicator_validation.json,62823f3a5a5702d32cc4aede508393f10c3bfe562335f6b5b8b2311525891038
medicine__S5__missingness_median_no_indicator,medicine,S5,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.785254 [0.737985, 0.828629]","0.0644289 [0.0490657, 0.0946419]",4770,90,0.7852540360873694,0.7379845045354162,0.8286286256992247,0.06442887511809674,0.04906570189590863,0.0946419356810646,0.01818997041859092,0.01765751038906907,0.018756984306058638,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t11\r,6faff5ccf182bec17178182611efc102dde5fcf08c4c17b55f9891f4bd8d1f59,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S5__missingness_median_no_indicator_validation.json,62823f3a5a5702d32cc4aede508393f10c3bfe562335f6b5b8b2311525891038
medicine__S5__missingness_full_complete_case,medicine,S5,missingness,full_complete_case,full_complete_case / full_complete_case,full_complete_case,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=full_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.31 [0, 0.7005]","0.0442308 [0.0384615, 0.117831]",52,2,0.31,0.0,0.7004999999999972,0.04423076923076923,0.038461538461538464,0.11783088235294017,0.03844396022510753,0.03842840292598824,0.03845965317321474,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9615384615384616,0,0,50,2,ESTIMATED,ESTIMATED,ESTIMATED,caa4128e3272ac10ddf2d0b23f055aca4420e3dd415f021743802ee0c6046af7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t10\r,6409b0a315c1a84d930991e4341a2fa983905bdbf91b4432a27af7b3c4689543,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_medicine__S5__missingness_full_complete_case_validation.json,546d53d9e7f954388c01f5623ba5ae2199a8b27aba2bc7e3e84ae396f2153195
