task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
medicine__S4__12_remove_distance,medicine,S4,ablation,12_remove_distance,12_remove_distance / without_distance,without_distance,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined distance,b536524057bac4c3a9a2df49d51ed66f7aaaf993958d9bf190a45c54ec06df08,752,"0.817782 [0.800525, 0.835018]","0.434906 [0.397938, 0.47321]",4770,615,0.8177824738536195,0.8005246818387358,0.8350177568676157,0.43490611373609955,0.3979375942987542,0.47320965432600653,0.11350449267181781,0.10892754137416444,0.11807146070588026,0.4423495286439449,-0.03228511530398323,0.5,0.5,0.5,0.4959349593495935,0.8895306859205776,0.3992146596858639,0.9226160758861708,305,459,3696,310,ESTIMATED,ESTIMATED,ESTIMATED,08ac8a7142544934c006bfdb617c8e34eb9d62b48e7a7f7b7c392189cbe21423,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S4__12_remove_distance,7f441aacd95ebdf577a979bf9f17b28650c49a309343535336885ca945ad1558,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S4__12_remove_distance\7f441aacd95ebdf5_3c510f4d0008.report.json,726dc7ce17250adb65a86c0782e5e2c1e50862bcd3efaf8a4918a2b50c2858a7
medicine__S5__01_standardization,medicine,S5,ablation,01_standardization,01_standardization / logistic_scaled,logistic_scaled,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.681155 [0.645618, 0.714426]","0.0576997 [0.0489508, 0.0707724]",15995,351,0.6811554414788882,0.6456177316274095,0.7144257566657597,0.05769973999694302,0.04895082886084062,0.07077236098796762,0.1411179442707824,0.13689950479674726,0.1453380727700523,0.10820451843043995,-0.16561425445451702,0.5,0.5,0.5,0.5185185185185185,0.8190360521605727,0.0604049120477929,0.9869819750423664,182,2831,12813,169,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__01_standardization,5b4a50a3d77dc46306f58971e0ea443676ace93e533addab86bb767bfae6751f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__01_standardization\5b4a50a3d77dc463_3c510f4d0008.report.json,aba0fe732c2a9ea05b9fc1dedc5ee76880d52de221bd7e02f9b87c04dffe9e5b
medicine__S5__01_standardization,medicine,S5,ablation,01_standardization,01_standardization / logistic_scaled,logistic_scaled,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.592794 [0.51776, 0.667737]","0.043157 [0.0300371, 0.0671212]",4770,90,0.5927943969610636,0.5177602799837777,0.6677371101211225,0.04315703021779084,0.030037073871367063,0.06712120944690537,0.1273676179445414,0.1205734060099528,0.13422838125813327,0.08587570621468926,-0.1507337526205451,0.5,0.5,0.5,0.4222222222222222,0.8382478632478633,0.04779874213836478,0.9869182389937107,38,757,3923,52,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__01_standardization,5b4a50a3d77dc46306f58971e0ea443676ace93e533addab86bb767bfae6751f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__01_standardization\5b4a50a3d77dc463_3c510f4d0008.report.json,aba0fe732c2a9ea05b9fc1dedc5ee76880d52de221bd7e02f9b87c04dffe9e5b
medicine__S5__01_standardization,medicine,S5,ablation,01_standardization,01_standardization / logistic_unscaled,logistic_unscaled,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.70751 [0.675812, 0.739242]","0.0644117 [0.0546213, 0.0810809]",15995,351,0.7075099015779149,0.6758122599679954,0.7392421016180692,0.06441173904322096,0.05462131154651477,0.08108090545581768,0.14234454813867126,0.1383155333223816,0.14664943122109067,0.11059371362048893,-0.16911534854642077,0.5,0.5,0.5,0.5413105413105413,0.8149450268473536,0.06158833063209076,0.9875290472501936,190,2895,12749,161,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__01_standardization,5b4a50a3d77dc46306f58971e0ea443676ace93e533addab86bb767bfae6751f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__01_standardization\5b4a50a3d77dc463_3c510f4d0008.report.json,aba0fe732c2a9ea05b9fc1dedc5ee76880d52de221bd7e02f9b87c04dffe9e5b
medicine__S5__01_standardization,medicine,S5,ablation,01_standardization,01_standardization / logistic_unscaled,logistic_unscaled,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.649528 [0.58209, 0.719134]","0.0522052 [0.0365972, 0.0847919]",4770,90,0.6495275403608736,0.5820895877664675,0.7191336211904483,0.052205179056384235,0.03659716461336547,0.08479187833738235,0.12837759976719343,0.1218256942065603,0.13525689743035166,0.0915032679738562,-0.1559748427672956,0.5,0.5,0.5,0.4666666666666667,0.8320512820512821,0.050724637681159424,0.9878234398782344,42,786,3894,48,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__01_standardization,5b4a50a3d77dc46306f58971e0ea443676ace93e533addab86bb767bfae6751f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__01_standardization\5b4a50a3d77dc463_3c510f4d0008.report.json,aba0fe732c2a9ea05b9fc1dedc5ee76880d52de221bd7e02f9b87c04dffe9e5b
medicine__S5__02_time_variables,medicine,S5,ablation,02_time_variables,02_time_variables / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.801611 [0.776798, 0.825122]","0.102797 [0.0840124, 0.130371]",15995,351,0.8016111326006492,0.7767976620730719,0.8251222179680208,0.10279740470581007,0.08401237192307955,0.130371266669813,0.020597502192482416,0.01997673708070989,0.021278735624265296,0.005681818181818182,6.251953735542357e-05,0.5,0.5,0.5,0.002849002849002849,1.0,1.0,0.9781167937976741,1,0,15644,350,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Primary amended time contrast uses the exact corrected plan; old20 results are secondary evidence only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__S5__02_time_variables,0b9e38ccf5a8289146e7d181cb6607cce5ede1d0aedd1947bb19f4db9e491965,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__S5__02_time_variables\validation_report.json,fbdf547e180ed18e46d52e8a2c5a3fdafbadafc2de5e58ef1384daa27b7dc86e
medicine__S5__02_time_variables,medicine,S5,ablation,02_time_variables,02_time_variables / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.795413 [0.748333, 0.838282]","0.0797858 [0.0559498, 0.134629]",4770,90,0.7954131054131054,0.7483325932726266,0.8382821194426264,0.0797858181880815,0.0559497602495766,0.13462892212372943,0.01802372754491968,0.017431351053270507,0.018633809576850038,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Primary amended time contrast uses the exact corrected plan; old20 results are secondary evidence only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__S5__02_time_variables,0b9e38ccf5a8289146e7d181cb6607cce5ede1d0aedd1947bb19f4db9e491965,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__S5__02_time_variables\validation_report.json,fbdf547e180ed18e46d52e8a2c5a3fdafbadafc2de5e58ef1384daa27b7dc86e
medicine__S5__02_time_variables,medicine,S5,ablation,02_time_variables,02_time_variables / without_time_intervals_complete,without_time_intervals_complete,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Exact corrected time-plan inputs; original time group and six transport-interval aliases excluded,4134699b4820dc78a3efecb755bbe61150f1bbeb88a8b157c8816e5bec8558f4,738,"0.798593 [0.774043, 0.823179]","0.103551 [0.0843559, 0.13087]",15995,351,0.798593309396173,0.7740428308158803,0.8231794067524687,0.10355110693395493,0.08435591173321755,0.13087000723636424,0.02060064991080975,0.019973357941246717,0.021268059172995672,0.005681818181818182,6.251953735542357e-05,0.5,0.5,0.5,0.002849002849002849,1.0,1.0,0.9781167937976741,1,0,15644,350,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Primary amended time contrast uses the exact corrected plan; old20 results are secondary evidence only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__S5__02_time_variables,0b9e38ccf5a8289146e7d181cb6607cce5ede1d0aedd1947bb19f4db9e491965,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__S5__02_time_variables\validation_report.json,fbdf547e180ed18e46d52e8a2c5a3fdafbadafc2de5e58ef1384daa27b7dc86e
medicine__S5__02_time_variables,medicine,S5,ablation,02_time_variables,02_time_variables / without_time_intervals_complete,without_time_intervals_complete,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Exact corrected time-plan inputs; original time group and six transport-interval aliases excluded,4134699b4820dc78a3efecb755bbe61150f1bbeb88a8b157c8816e5bec8558f4,738,"0.784205 [0.738688, 0.82844]","0.0716475 [0.0530694, 0.117093]",4770,90,0.7842046533713201,0.7386882596871962,0.8284399547449841,0.07164753114487955,0.05306943502742468,0.1170926683496169,0.01810773767343803,0.017471271375180397,0.01873896867147367,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Primary amended time contrast uses the exact corrected plan; old20 results are secondary evidence only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__S5__02_time_variables,0b9e38ccf5a8289146e7d181cb6607cce5ede1d0aedd1947bb19f4db9e491965,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__S5__02_time_variables\validation_report.json,fbdf547e180ed18e46d52e8a2c5a3fdafbadafc2de5e58ef1384daa27b7dc86e
medicine__S5__03_emt_treatment,medicine,S5,ablation,03_emt_treatment,03_emt_treatment / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.801611 [0.776798, 0.825122]","0.102797 [0.0840124, 0.130371]",15995,351,0.8016111326006492,0.7767976620730719,0.8251222179680208,0.10279740470581007,0.08401237192307955,0.130371266669813,0.020597502192482416,0.01997673708070989,0.021278735624265296,0.005681818181818182,6.251953735542357e-05,0.5,0.5,0.5,0.002849002849002849,1.0,1.0,0.9781167937976741,1,0,15644,350,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__03_emt_treatment,ae918ccf0c1006508207404eb6656ffd0c917daf380cbb0c292b8b25f5af12bb,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__03_emt_treatment\ae918ccf0c100650_3c510f4d0008.report.json,a44c2d6660ddb78ccc5736725eae68b180fe237962fb53945a4d226f11a4f8d7
medicine__S5__03_emt_treatment,medicine,S5,ablation,03_emt_treatment,03_emt_treatment / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.795413 [0.748333, 0.838282]","0.0797858 [0.0559498, 0.134629]",4770,90,0.7954131054131054,0.7483325932726266,0.8382821194426264,0.0797858181880815,0.0559497602495766,0.13462892212372943,0.01802372754491968,0.017431351053270507,0.018633809576850038,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__03_emt_treatment,ae918ccf0c1006508207404eb6656ffd0c917daf380cbb0c292b8b25f5af12bb,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__03_emt_treatment\ae918ccf0c100650_3c510f4d0008.report.json,a44c2d6660ddb78ccc5736725eae68b180fe237962fb53945a4d226f11a4f8d7
medicine__S5__03_emt_treatment,medicine,S5,ablation,03_emt_treatment,03_emt_treatment / without_emt_treatment,without_emt_treatment,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined emt_treatment,8729234a9522c03841d126bd593d462cbbdfe532c85f62a35343b36e9241d6fd,672,"0.803149 [0.778222, 0.826967]","0.103477 [0.0843988, 0.131276]",15995,351,0.8031485451582613,0.7782222243805704,0.8269672192541611,0.10347654778323032,0.08439878768209001,0.1312761313132264,0.02058872820236791,0.01994126059689626,0.02125932135389903,0.0113314447592068,0.00012503907471084715,0.5,0.5,0.5,0.005698005698005698,1.0,1.0,0.9781779528543738,2,0,15644,349,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__03_emt_treatment,ae918ccf0c1006508207404eb6656ffd0c917daf380cbb0c292b8b25f5af12bb,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__03_emt_treatment\ae918ccf0c100650_3c510f4d0008.report.json,a44c2d6660ddb78ccc5736725eae68b180fe237962fb53945a4d226f11a4f8d7
medicine__S5__03_emt_treatment,medicine,S5,ablation,03_emt_treatment,03_emt_treatment / without_emt_treatment,without_emt_treatment,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined emt_treatment,8729234a9522c03841d126bd593d462cbbdfe532c85f62a35343b36e9241d6fd,672,"0.785043 [0.737815, 0.827541]","0.0746136 [0.0536027, 0.122594]",4770,90,0.785042735042735,0.7378146110670175,0.8275407524802757,0.07461360844843634,0.05360272751596432,0.12259366891784525,0.01806198370972582,0.017489196997707797,0.01865401291818103,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__03_emt_treatment,ae918ccf0c1006508207404eb6656ffd0c917daf380cbb0c292b8b25f5af12bb,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__03_emt_treatment\ae918ccf0c100650_3c510f4d0008.report.json,a44c2d6660ddb78ccc5736725eae68b180fe237962fb53945a4d226f11a4f8d7
medicine__S5__04_gcs_consciousness,medicine,S5,ablation,04_gcs_consciousness,04_gcs_consciousness / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.801611 [0.776798, 0.825122]","0.102797 [0.0840124, 0.130371]",15995,351,0.8016111326006492,0.7767976620730719,0.8251222179680208,0.10279740470581007,0.08401237192307955,0.130371266669813,0.020597502192482416,0.01997673708070989,0.021278735624265296,0.005681818181818182,6.251953735542357e-05,0.5,0.5,0.5,0.002849002849002849,1.0,1.0,0.9781167937976741,1,0,15644,350,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__04_gcs_consciousness,ab65bae6cdca57987c8284f57db46a84d4e09031c7430f328e1fa590ef2ad90f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__04_gcs_consciousness\ab65bae6cdca5798_3c510f4d0008.report.json,e54cf26e7e79e93a0e9f6472dafd4f76578c654ba546784261948b99d090c2ce
medicine__S5__04_gcs_consciousness,medicine,S5,ablation,04_gcs_consciousness,04_gcs_consciousness / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.795413 [0.748333, 0.838282]","0.0797858 [0.0559498, 0.134629]",4770,90,0.7954131054131054,0.7483325932726266,0.8382821194426264,0.0797858181880815,0.0559497602495766,0.13462892212372943,0.01802372754491968,0.017431351053270507,0.018633809576850038,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__04_gcs_consciousness,ab65bae6cdca57987c8284f57db46a84d4e09031c7430f328e1fa590ef2ad90f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__04_gcs_consciousness\ab65bae6cdca5798_3c510f4d0008.report.json,e54cf26e7e79e93a0e9f6472dafd4f76578c654ba546784261948b99d090c2ce
medicine__S5__04_gcs_consciousness,medicine,S5,ablation,04_gcs_consciousness,04_gcs_consciousness / without_gcs_consciousness,without_gcs_consciousness,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined gcs_consciousness,96da2f388f093d3a5dad841e1d389aeeb55c27e3fb7bdbd9924937a80904969d,705,"0.802514 [0.779708, 0.825321]","0.103192 [0.0835674, 0.129183]",15995,351,0.8025136932066107,0.7797084817057516,0.8253207006141475,0.10319222753405767,0.0835673605893975,0.129183227311961,0.020608750902252067,0.02000162639022813,0.02131392730305924,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9780556423882464,0,0,15644,351,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__04_gcs_consciousness,ab65bae6cdca57987c8284f57db46a84d4e09031c7430f328e1fa590ef2ad90f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__04_gcs_consciousness\ab65bae6cdca5798_3c510f4d0008.report.json,e54cf26e7e79e93a0e9f6472dafd4f76578c654ba546784261948b99d090c2ce
medicine__S5__04_gcs_consciousness,medicine,S5,ablation,04_gcs_consciousness,04_gcs_consciousness / without_gcs_consciousness,without_gcs_consciousness,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined gcs_consciousness,96da2f388f093d3a5dad841e1d389aeeb55c27e3fb7bdbd9924937a80904969d,705,"0.784504 [0.738601, 0.825346]","0.0643901 [0.0475205, 0.100803]",4770,90,0.7845037986704654,0.7386005772832394,0.825346072847955,0.06439011889749409,0.04752049915633311,0.10080344555818993,0.01821012560949205,0.017666293228531447,0.01879322179343415,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9811320754716981,0,0,4680,90,ESTIMATED,ESTIMATED,ESTIMATED,f9e75726c5e1b8df1a827a087784cb536b154bd808562b8e2bd2c8e099431005,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__04_gcs_consciousness,ab65bae6cdca57987c8284f57db46a84d4e09031c7430f328e1fa590ef2ad90f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__04_gcs_consciousness\ab65bae6cdca5798_3c510f4d0008.report.json,e54cf26e7e79e93a0e9f6472dafd4f76578c654ba546784261948b99d090c2ce
medicine__S5__05_shock_index_rsig,medicine,S5,ablation,05_shock_index_rsig,05_shock_index_rsig / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.801611 [0.776798, 0.825122]","0.102797 [0.0840124, 0.130371]",15995,351,0.8016111326006492,0.7767976620730719,0.8251222179680208,0.10279740470581007,0.08401237192307955,0.130371266669813,0.020597502192482416,0.01997673708070989,0.021278735624265296,0.005681818181818182,6.251953735542357e-05,0.5,0.5,0.5,0.002849002849002849,1.0,1.0,0.9781167937976741,1,0,15644,350,ESTIMATED,ESTIMATED,ESTIMATED,10abade4f9eec1c78184d89a0be1e2394ec1bb72fff8daba846466c260d8c809,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__S5__05_shock_index_rsig,7c9d30cac261e07df89286c5ce6f4641f8d0390bb64b9199ac348772fc4ea4fc,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__S5__05_shock_index_rsig\7c9d30cac261e07d_3c510f4d0008.report.json,d41805112a1722527da7156d78f2003b506cda1e4c1e53b5f30b77bdfb74cae7
