task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
surgery__S5__06_vital_only_vs_full,surgery,S5,ablation,06_vital_only_vs_full,06_vital_only_vs_full / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.845883 [0.775471, 0.906076]","0.102883 [0.0454361, 0.229426]",8731,34,0.8458832998532286,0.7754707592335335,0.9060755927881,0.10288326340760923,0.04543610597393868,0.2294256312171317,0.0038111472728140808,0.0035134050267274894,0.004122352396865078,0.0,-0.0003436032527774596,0.5,0.5,0.5,0.0,0.9996550534667127,0.0,0.9961044912923923,0,3,8694,34,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__06_vital_only_vs_full,eaaac213ab89bf98edb2793c13c22d1324f3d02bb749fa16331f57158c138805,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__06_vital_only_vs_full\eaaac213ab89bf98_3c510f4d0008.report.json,546e78d0ebe84efedcfacdb26aca2aa56d1ab8a38aa9ead1af526cc37e72316d
surgery__S5__06_vital_only_vs_full,surgery,S5,ablation,06_vital_only_vs_full,06_vital_only_vs_full / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.859287 [0.794972, 0.918916]","0.0475746 [0.0183505, 0.158259]",2712,14,0.8592873027639522,0.7949722222222223,0.9189157190671633,0.04757459168726714,0.018350547701836376,0.15825897327465632,0.005412288612441037,0.004908323978717628,0.005918787062198283,0.0,-0.0003687315634218289,0.5,0.5,0.5,0.0,0.9996293550778355,0.0,0.9948358539284397,0,1,2697,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__06_vital_only_vs_full,eaaac213ab89bf98edb2793c13c22d1324f3d02bb749fa16331f57158c138805,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__06_vital_only_vs_full\eaaac213ab89bf98_3c510f4d0008.report.json,546e78d0ebe84efedcfacdb26aca2aa56d1ab8a38aa9ead1af526cc37e72316d
surgery__S5__06_vital_only_vs_full,surgery,S5,ablation,06_vital_only_vs_full,06_vital_only_vs_full / vital_only,vital_only,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined seven vital inputs,b7159d74cac9585de4a626c67f6e0ab787e218710adc8d4911e7cc0c608ac2c8,7,"0.791475 [0.687847, 0.885054]","0.101182 [0.0301504, 0.219526]",8731,34,0.7914747478846661,0.6878471116000443,0.8850537447994888,0.10118244833804012,0.03015040841960523,0.21952584883345602,0.003720202474632575,0.00346448041384737,0.00394529200448455,0.05555555555555555,0.0,0.5,0.5,0.5,0.029411764705882353,0.9998850178222376,0.5,0.9962194982243098,1,1,8696,33,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__06_vital_only_vs_full,eaaac213ab89bf98edb2793c13c22d1324f3d02bb749fa16331f57158c138805,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__06_vital_only_vs_full\eaaac213ab89bf98_3c510f4d0008.report.json,546e78d0ebe84efedcfacdb26aca2aa56d1ab8a38aa9ead1af526cc37e72316d
surgery__S5__06_vital_only_vs_full,surgery,S5,ablation,06_vital_only_vs_full,06_vital_only_vs_full / vital_only,vital_only,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined seven vital inputs,b7159d74cac9585de4a626c67f6e0ab787e218710adc8d4911e7cc0c608ac2c8,7,"0.42186 [0.228028, 0.633323]","0.0228287 [0.00408892, 0.118223]",2712,14,0.42186010801652013,0.22802810276857247,0.633323226471536,0.022828651824816037,0.004088915211777177,0.11822292972746784,0.005559239974335712,0.005068044447284243,0.006086428590185839,0.0,-0.0007374631268436578,0.5,0.5,0.5,0.0,0.9992587101556709,0.0,0.9948339483394834,0,2,2696,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__06_vital_only_vs_full,eaaac213ab89bf98edb2793c13c22d1324f3d02bb749fa16331f57158c138805,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__06_vital_only_vs_full\eaaac213ab89bf98_3c510f4d0008.report.json,546e78d0ebe84efedcfacdb26aca2aa56d1ab8a38aa9ead1af526cc37e72316d
surgery__S5__07_logistic_vs_xgboost,surgery,S5,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / logistic_l2,logistic_l2,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.691437 [0.580873, 0.804575]","0.0459544 [0.0142227, 0.129552]",8731,34,0.6914368714025797,0.5808733472654448,0.8045752667626005,0.04595439681020304,0.014222714494140521,0.1295521621005778,0.020013350944364038,0.017682390752015838,0.02234407425675915,0.07860262008733625,-0.020272591913870118,0.5,0.5,0.5,0.2647058823529412,0.9786133149361849,0.046153846153846156,0.9970712277413308,9,186,8511,25,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f06\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__07_logistic_vs_xgboost,7c81df69ea9d1c07933df5e2e5ff468979019efd82238a72ad0df5aead2722f0,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S5__07_logistic_vs_xgboost_validation.json,67d9b5e097c3b374a839ca3ab26f0c5c17a1a5ff632247187787d0366e3f71ca
surgery__S5__07_logistic_vs_xgboost,surgery,S5,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / logistic_l2,logistic_l2,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.57863 [0.389252, 0.780084]","0.0316518 [0.00970229, 0.128153]",2712,14,0.578629672773483,0.38925204642806344,0.7800838401455487,0.03165180471106571,0.009702287092278092,0.12815265521807342,0.02543305439260459,0.020626235770964618,0.03046327689368169,0.06896551724137931,-0.024705014749262538,0.5,0.5,0.5,0.21428571428571427,0.9740548554484804,0.0410958904109589,0.9958317544524441,3,70,2628,11,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f06\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__07_logistic_vs_xgboost,7c81df69ea9d1c07933df5e2e5ff468979019efd82238a72ad0df5aead2722f0,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S5__07_logistic_vs_xgboost_validation.json,67d9b5e097c3b374a839ca3ab26f0c5c17a1a5ff632247187787d0366e3f71ca
surgery__S5__07_logistic_vs_xgboost,surgery,S5,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / xgboost,xgboost,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.867923 [0.801588, 0.920775]","0.0770389 [0.0361892, 0.183983]",8731,34,0.8679226778672835,0.8015878529043785,0.9207748911741261,0.07703886168157488,0.03618918663992408,0.18398321299341355,0.0037966219492526617,0.0035469978171848984,0.004027421396325227,0.0,-0.0003436032527774596,0.5,0.5,0.5,0.0,0.9996550534667127,0.0,0.9961044912923923,0,3,8694,34,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f06\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__07_logistic_vs_xgboost,7c81df69ea9d1c07933df5e2e5ff468979019efd82238a72ad0df5aead2722f0,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S5__07_logistic_vs_xgboost_validation.json,67d9b5e097c3b374a839ca3ab26f0c5c17a1a5ff632247187787d0366e3f71ca
surgery__S5__07_logistic_vs_xgboost,surgery,S5,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / xgboost,xgboost,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.826459 [0.733586, 0.90765]","0.0586872 [0.0176955, 0.205813]",2712,14,0.8264587525150906,0.7335856943371368,0.9076499545022692,0.05868723881222369,0.01769554376534608,0.20581295551261036,0.0055230161932888,0.004791136128610518,0.006231609298940795,0.0,-0.0007374631268436578,0.5,0.5,0.5,0.0,0.9992587101556709,0.0,0.9948339483394834,0,2,2696,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f06\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__07_logistic_vs_xgboost,7c81df69ea9d1c07933df5e2e5ff468979019efd82238a72ad0df5aead2722f0,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S5__07_logistic_vs_xgboost_validation.json,67d9b5e097c3b374a839ca3ab26f0c5c17a1a5ff632247187787d0366e3f71ca
surgery__S5__08_median_vs_knn,surgery,S5,ablation,08_median_vs_knn,08_median_vs_knn / knn,knn,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.838734 [0.758578, 0.906002]","0.0900946 [0.0446756, 0.199338]",8731,34,0.8387341138594105,0.7585777741616461,0.906001662417739,0.09009458075881097,0.044675621223834484,0.19933767844509945,0.003815890241379979,0.0035879412748575958,0.004051172748034831,0.0,-0.0002290688351849731,0.5,0.5,0.5,0.0,0.9997700356444751,0.0,0.9961049375644404,0,2,8695,34,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__08_median_vs_knn,25cde320ff083e79c2d8717b3af1ef22ef042047064dcb9787f538ae1746e575,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__08_median_vs_knn\25cde320ff083e79_3c510f4d0008.report.json,18c40f7385701a4633cb937b6bb2c887bf339fbc11b7a2712c7499160cfcf2f7
surgery__S5__08_median_vs_knn,surgery,S5,ablation,08_median_vs_knn,08_median_vs_knn / knn,knn,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.876363 [0.797744, 0.94403]","0.0797227 [0.0258181, 0.259947]",2712,14,0.8763634438208197,0.7977435603407088,0.9440299503388131,0.07972274626081474,0.025818119431236367,0.2599466924354569,0.005075005525014973,0.004549711557951179,0.005539501736589084,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9948377581120944,0,0,2698,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__08_median_vs_knn,25cde320ff083e79c2d8717b3af1ef22ef042047064dcb9787f538ae1746e575,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__08_median_vs_knn\25cde320ff083e79_3c510f4d0008.report.json,18c40f7385701a4633cb937b6bb2c887bf339fbc11b7a2712c7499160cfcf2f7
surgery__S5__08_median_vs_knn,surgery,S5,ablation,08_median_vs_knn,08_median_vs_knn / median,median,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.845883 [0.773594, 0.907469]","0.102883 [0.0450443, 0.230765]",8731,34,0.8458832998532286,0.7735938876840338,0.9074691312954156,0.10288326340760923,0.0450442983585721,0.2307645775085372,0.0038111472728140808,0.0034984692628315297,0.004133562370863681,0.0,-0.0003436032527774596,0.5,0.5,0.5,0.0,0.9996550534667127,0.0,0.9961044912923923,0,3,8694,34,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__08_median_vs_knn,25cde320ff083e79c2d8717b3af1ef22ef042047064dcb9787f538ae1746e575,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__08_median_vs_knn\25cde320ff083e79_3c510f4d0008.report.json,18c40f7385701a4633cb937b6bb2c887bf339fbc11b7a2712c7499160cfcf2f7
surgery__S5__08_median_vs_knn,surgery,S5,ablation,08_median_vs_knn,08_median_vs_knn / median,median,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.859287 [0.789948, 0.921967]","0.0475746 [0.0169574, 0.163719]",2712,14,0.8592873027639522,0.7899481279037474,0.9219665785925463,0.04757459168726714,0.01695741653977467,0.1637189061667529,0.005412288612441037,0.004887839088798861,0.005911678953148816,0.0,-0.0003687315634218289,0.5,0.5,0.5,0.0,0.9996293550778355,0.0,0.9948358539284397,0,1,2697,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__08_median_vs_knn,25cde320ff083e79c2d8717b3af1ef22ef042047064dcb9787f538ae1746e575,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__08_median_vs_knn\25cde320ff083e79_3c510f4d0008.report.json,18c40f7385701a4633cb937b6bb2c887bf339fbc11b7a2712c7499160cfcf2f7
surgery__S5__09_class_weight_smotenc_threshold,surgery,S5,ablation,09_class_weight_smotenc_threshold,09_class_weight_smotenc_threshold / class_weight,class_weight,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.691437 [0.574003, 0.797975]","0.0459544 [0.0138923, 0.135953]",8731,34,0.6914368714025797,0.574003349629517,0.7979754425607889,0.04595439681020304,0.013892305407497628,0.13595349207954435,0.020013350944364038,0.01770820437010189,0.022447088346345425,0.07860262008733625,-0.020272591913870118,0.5,0.5,0.5,0.2647058823529412,0.9786133149361849,0.046153846153846156,0.9970712277413308,9,186,8511,25,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__09_class_weight_smotenc_threshold,89925852ece1f03bf521252f22e891ce59863de78d9f8800be0d290193d6ab97,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__09_class_weight_smotenc_threshold\89925852ece1f03b_3c510f4d0008.report.json,2c66e5a8dee7619b92fd273862157ac8337c57807d8326abf6de24b91400822c
surgery__S5__09_class_weight_smotenc_threshold,surgery,S5,ablation,09_class_weight_smotenc_threshold,09_class_weight_smotenc_threshold / class_weight,class_weight,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.57863 [0.389133, 0.786453]","0.0316518 [0.00965264, 0.13341]",2712,14,0.578629672773483,0.3891332137703595,0.786452646794812,0.03165180471106571,0.009652642910466247,0.13340970880322772,0.02543305439260459,0.02063463316822407,0.03058277710596771,0.06896551724137931,-0.024705014749262538,0.5,0.5,0.5,0.21428571428571427,0.9740548554484804,0.0410958904109589,0.9958317544524441,3,70,2628,11,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__09_class_weight_smotenc_threshold,89925852ece1f03bf521252f22e891ce59863de78d9f8800be0d290193d6ab97,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__09_class_weight_smotenc_threshold\89925852ece1f03b_3c510f4d0008.report.json,2c66e5a8dee7619b92fd273862157ac8337c57807d8326abf6de24b91400822c
surgery__S5__09_class_weight_smotenc_threshold,surgery,S5,ablation,09_class_weight_smotenc_threshold,09_class_weight_smotenc_threshold / smotenc,smotenc,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.713755 [0.608639, 0.813065]","0.0473672 [0.016334, 0.138103]",8731,34,0.7137552502891464,0.6086394643615121,0.8130645913290264,0.04736718354074137,0.016333963387835233,0.13810298851383493,0.007235638264423201,0.006065368300497994,0.00842395418560687,0.11904761904761904,-0.004581376703699461,0.5,0.5,0.5,0.14705882352941177,0.9948258020006899,0.1,0.9966593710402027,5,45,8652,29,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__09_class_weight_smotenc_threshold,89925852ece1f03bf521252f22e891ce59863de78d9f8800be0d290193d6ab97,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__09_class_weight_smotenc_threshold\89925852ece1f03b_3c510f4d0008.report.json,2c66e5a8dee7619b92fd273862157ac8337c57807d8326abf6de24b91400822c
surgery__S5__09_class_weight_smotenc_threshold,surgery,S5,ablation,09_class_weight_smotenc_threshold,09_class_weight_smotenc_threshold / smotenc,smotenc,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.595256 [0.432072, 0.752877]","0.0177634 [0.00582175, 0.0797523]",2712,14,0.5952557449962936,0.43207164228742206,0.7528770261814618,0.017763440115338345,0.005821751036365316,0.07975231030979656,0.009628526855084545,0.007415624284937099,0.011979244436177441,0.07142857142857142,-0.004424778761061947,0.5,0.5,0.5,0.07142857142857142,0.9951816160118606,0.07142857142857142,0.9951816160118606,1,13,2685,13,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__09_class_weight_smotenc_threshold,89925852ece1f03bf521252f22e891ce59863de78d9f8800be0d290193d6ab97,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__09_class_weight_smotenc_threshold\89925852ece1f03b_3c510f4d0008.report.json,2c66e5a8dee7619b92fd273862157ac8337c57807d8326abf6de24b91400822c
surgery__S5__09_class_weight_smotenc_threshold,surgery,S5,ablation,09_class_weight_smotenc_threshold,09_class_weight_smotenc_threshold / threshold_shift,threshold_shift,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.733106 [0.621702, 0.833099]","0.0789471 [0.0206888, 0.190228]",8731,34,0.7331060744408145,0.6217022805942548,0.8330993534236489,0.07894714757673776,0.020688839325257776,0.19022818447752488,0.0052121655623326175,0.004440303445825537,0.0060352670434398355,0.09259259259259259,-0.0008194506368254653,0.1494095159388629,0.12743677889818886,0.1723521290651862,0.14705882352941177,0.9920662297343912,0.06756756756756757,0.9966501097377845,5,69,8628,29,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__09_class_weight_smotenc_threshold,89925852ece1f03bf521252f22e891ce59863de78d9f8800be0d290193d6ab97,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__09_class_weight_smotenc_threshold\89925852ece1f03b_3c510f4d0008.report.json,2c66e5a8dee7619b92fd273862157ac8337c57807d8326abf6de24b91400822c
