task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
surgery__S1__dnr_broad_exclusion,surgery,S1,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.93575 [0.893469, 0.971686]","0.181113 [0.0804371, 0.37005]",8705,24,0.9357504895749337,0.8934691530988942,0.9716856702409639,0.18111290999331922,0.08043705996661842,0.3700503190930898,0.002523156873740681,0.002271784806383189,0.002755137704796647,0.0,-0.00022975301550832856,0.5,0.5,0.5,0.0,0.9997696117958761,0.0,0.9972423302309549,0,2,8679,24,ESTIMATED,ESTIMATED,ESTIMATED,aef5b78d5b073f851e4781dfbdbfbf7cd51616e378ba6f3322adb80c3880851d,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t21\r,fcf37de65f7340cb67c602153006ad277884c5f5b7ed1575e9ae3d8f9a1d9331,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__dnr_broad_exclusion_validation.json,033dd47ef5953670cd81fb19845cc18b0f35079455eb19eb0de4af02085e2687
surgery__S1__dnr_broad_exclusion,surgery,S1,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.967169 [0.9239, 0.99854]","0.550763 [0.297093, 0.829081]",2700,12,0.9671688988095238,0.9239003998552265,0.9985397149656131,0.550762522372699,0.29709298930846073,0.8290809973333371,0.0029169436060791963,0.0019671094006328874,0.003819828310124223,0.35294117647058826,0.00037037037037037035,0.5,0.5,0.5,0.25,0.9992559523809523,0.6,0.9966604823747681,3,2,2686,9,ESTIMATED,ESTIMATED,ESTIMATED,2819c6bc8f856ce67ff2b201555b50121a94f97d16f58235d9b7eed2d7faf2f6,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t21\r,fcf37de65f7340cb67c602153006ad277884c5f5b7ed1575e9ae3d8f9a1d9331,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__dnr_broad_exclusion_validation.json,033dd47ef5953670cd81fb19845cc18b0f35079455eb19eb0de4af02085e2687
surgery__S2__dnr_dnr_blind,surgery,S2,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.946777 [0.921794, 0.968127]","0.224287 [0.14279, 0.362743]",8731,52,0.9467769239632358,0.9217935178304779,0.9681274966438423,0.22428705124381892,0.1427897706143184,0.3627425301942298,0.005162959520454831,0.0047881329960140434,0.005503680796407685,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.99988477935246,0.0,0.9940435280641466,0,1,8678,52,ESTIMATED,ESTIMATED,ESTIMATED,3b8e5e950942afa497fb5c1add095e6bc2632c086131c4326c07bb9f3f57eafa,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t23\r,5a114fa5daccafdfb53715cdbc877f4b3b790ee405894ee576f0059c2602932a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_dnr_blind_validation.json,62a953de7d6c83a6d53ea811dc1a85930e333347ec36b90721a4a1fb31a5d4da
surgery__S2__dnr_dnr_blind,surgery,S2,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.944568 [0.9074, 0.975055]","0.425205 [0.254316, 0.639022]",2712,24,0.9445684523809523,0.9074000297037611,0.9750552671900722,0.4252054919188533,0.25431598959173896,0.6390217582087777,0.0064471872079073,0.00526789604850882,0.007608076214980603,0.2222222222222222,0.0011061946902654867,0.5,0.5,0.5,0.125,1.0,1.0,0.9922480620155039,3,0,2688,21,ESTIMATED,ESTIMATED,ESTIMATED,ad7ca72b10793842ba8fdc8859126bc4bad1b65e1030d4fb45bc7f9bdd76145c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t23\r,5a114fa5daccafdfb53715cdbc877f4b3b790ee405894ee576f0059c2602932a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_dnr_blind_validation.json,62a953de7d6c83a6d53ea811dc1a85930e333347ec36b90721a4a1fb31a5d4da
surgery__S2__dnr_dnr_blind,surgery,S2,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.947577 [0.921516, 0.967301]","0.236001 [0.14898, 0.373485]",8731,52,0.9475768211509656,0.9215158847007938,0.9673013994924894,0.23600052175956573,0.14898019826635459,0.3734849091276932,0.005136054046443814,0.004786832345062105,0.005472668692450577,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.99988477935246,0.0,0.9940435280641466,0,1,8678,52,ESTIMATED,ESTIMATED,ESTIMATED,3b8e5e950942afa497fb5c1add095e6bc2632c086131c4326c07bb9f3f57eafa,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t23\r,5a114fa5daccafdfb53715cdbc877f4b3b790ee405894ee576f0059c2602932a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_dnr_blind_validation.json,62a953de7d6c83a6d53ea811dc1a85930e333347ec36b90721a4a1fb31a5d4da
surgery__S2__dnr_dnr_blind,surgery,S2,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.949172 [0.917238, 0.977562]","0.432058 [0.266254, 0.643288]",2712,24,0.9491722470238095,0.9172381132120286,0.9775615420120141,0.43205774627133925,0.26625398648739107,0.6432877973004433,0.006502917546870992,0.005351823879877145,0.007589460741935724,0.15384615384615385,0.0007374631268436578,0.5,0.5,0.5,0.08333333333333333,1.0,1.0,0.9918819188191882,2,0,2688,22,ESTIMATED,ESTIMATED,ESTIMATED,ad7ca72b10793842ba8fdc8859126bc4bad1b65e1030d4fb45bc7f9bdd76145c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t23\r,5a114fa5daccafdfb53715cdbc877f4b3b790ee405894ee576f0059c2602932a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_dnr_blind_validation.json,62a953de7d6c83a6d53ea811dc1a85930e333347ec36b90721a4a1fb31a5d4da
surgery__S2__dnr_temporally_clean_exclusion,surgery,S2,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.946777 [0.921794, 0.968127]","0.224287 [0.14279, 0.362743]",8731,52,0.9467769239632358,0.9217935178304779,0.9681274966438423,0.22428705124381892,0.1427897706143184,0.3627425301942298,0.005162959520454831,0.0047881329960140434,0.005503680796407685,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.99988477935246,0.0,0.9940435280641466,0,1,8678,52,ESTIMATED,ESTIMATED,ESTIMATED,3b8e5e950942afa497fb5c1add095e6bc2632c086131c4326c07bb9f3f57eafa,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t23\r,8255c07bfe2aca266cbfe8f8e6f921559a8bf32e539818d3cdd218ec05ebb9ef,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_temporally_clean_exclusion_validation.json,466510bbd67232cd2a8b809da2430f8538b9d7cf8645a7b531e0bf7695c8d0fe
surgery__S2__dnr_temporally_clean_exclusion,surgery,S2,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.944568 [0.9074, 0.975055]","0.425205 [0.254316, 0.639022]",2712,24,0.9445684523809523,0.9074000297037611,0.9750552671900722,0.4252054919188533,0.25431598959173896,0.6390217582087777,0.0064471872079073,0.00526789604850882,0.007608076214980603,0.2222222222222222,0.0011061946902654867,0.5,0.5,0.5,0.125,1.0,1.0,0.9922480620155039,3,0,2688,21,ESTIMATED,ESTIMATED,ESTIMATED,ad7ca72b10793842ba8fdc8859126bc4bad1b65e1030d4fb45bc7f9bdd76145c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t23\r,8255c07bfe2aca266cbfe8f8e6f921559a8bf32e539818d3cdd218ec05ebb9ef,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_temporally_clean_exclusion_validation.json,466510bbd67232cd2a8b809da2430f8538b9d7cf8645a7b531e0bf7695c8d0fe
surgery__S2__dnr_temporally_clean_exclusion,surgery,S2,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.947577 [0.921279, 0.969445]","0.236001 [0.145759, 0.381075]",8731,52,0.9475768211509656,0.9212787466809045,0.9694452007370558,0.23600052175956573,0.14575853432141436,0.38107483987974217,0.005136054046443814,0.004752005991688768,0.005488063623710645,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.99988477935246,0.0,0.9940435280641466,0,1,8678,52,ESTIMATED,ESTIMATED,ESTIMATED,3b8e5e950942afa497fb5c1add095e6bc2632c086131c4326c07bb9f3f57eafa,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t23\r,8255c07bfe2aca266cbfe8f8e6f921559a8bf32e539818d3cdd218ec05ebb9ef,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_temporally_clean_exclusion_validation.json,466510bbd67232cd2a8b809da2430f8538b9d7cf8645a7b531e0bf7695c8d0fe
surgery__S2__dnr_temporally_clean_exclusion,surgery,S2,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.949172 [0.915984, 0.977798]","0.432058 [0.247299, 0.643423]",2712,24,0.9491722470238095,0.9159840290910444,0.9777979519868625,0.43205774627133925,0.24729931572280098,0.6434231092345919,0.006502917546870992,0.005327280441813171,0.007667749947463097,0.15384615384615385,0.0007374631268436578,0.5,0.5,0.5,0.08333333333333333,1.0,1.0,0.9918819188191882,2,0,2688,22,ESTIMATED,ESTIMATED,ESTIMATED,ad7ca72b10793842ba8fdc8859126bc4bad1b65e1030d4fb45bc7f9bdd76145c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t23\r,8255c07bfe2aca266cbfe8f8e6f921559a8bf32e539818d3cdd218ec05ebb9ef,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_temporally_clean_exclusion_validation.json,466510bbd67232cd2a8b809da2430f8538b9d7cf8645a7b531e0bf7695c8d0fe
surgery__S2__dnr_broad_exclusion,surgery,S2,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.946777 [0.921794, 0.968127]","0.224287 [0.14279, 0.362743]",8731,52,0.9467769239632358,0.9217935178304779,0.9681274966438423,0.22428705124381892,0.1427897706143184,0.3627425301942298,0.005162959520454831,0.0047881329960140434,0.005503680796407685,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.99988477935246,0.0,0.9940435280641466,0,1,8678,52,ESTIMATED,ESTIMATED,ESTIMATED,3b8e5e950942afa497fb5c1add095e6bc2632c086131c4326c07bb9f3f57eafa,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t23\r,be4ce2e2b8ad4e9c8ad1692e9972213035a4ce9ca3a9b2f468b95edabce7c370,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_broad_exclusion_validation.json,ec9ce9b6cb4912746d0f74c7b111eb55d1163390ab1470b41470880322d79b11
surgery__S2__dnr_broad_exclusion,surgery,S2,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.944568 [0.9074, 0.975055]","0.425205 [0.254316, 0.639022]",2712,24,0.9445684523809523,0.9074000297037611,0.9750552671900722,0.4252054919188533,0.25431598959173896,0.6390217582087777,0.0064471872079073,0.00526789604850882,0.007608076214980603,0.2222222222222222,0.0011061946902654867,0.5,0.5,0.5,0.125,1.0,1.0,0.9922480620155039,3,0,2688,21,ESTIMATED,ESTIMATED,ESTIMATED,ad7ca72b10793842ba8fdc8859126bc4bad1b65e1030d4fb45bc7f9bdd76145c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t23\r,be4ce2e2b8ad4e9c8ad1692e9972213035a4ce9ca3a9b2f468b95edabce7c370,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_broad_exclusion_validation.json,ec9ce9b6cb4912746d0f74c7b111eb55d1163390ab1470b41470880322d79b11
surgery__S2__dnr_broad_exclusion,surgery,S2,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.931519 [0.889721, 0.962128]","0.228033 [0.122699, 0.372797]",8705,41,0.9315192667162129,0.8897211020686143,0.9621279305534106,0.2280331149297253,0.12269871714258711,0.37279729107584253,0.004149784928615291,0.003809630411947645,0.004457765000912228,0.047619047619047616,0.00011487650775416428,0.5,0.5,0.5,0.024390243902439025,1.0,1.0,0.9954044117647058,1,0,8664,40,ESTIMATED,ESTIMATED,ESTIMATED,4da0248a9dcbf2a1e32f9c75934eedee5b44069ad0c6eecab91bc96d064614ee,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t23\r,be4ce2e2b8ad4e9c8ad1692e9972213035a4ce9ca3a9b2f468b95edabce7c370,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_broad_exclusion_validation.json,ec9ce9b6cb4912746d0f74c7b111eb55d1163390ab1470b41470880322d79b11
surgery__S2__dnr_broad_exclusion,surgery,S2,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.94133 [0.897661, 0.978528]","0.421411 [0.206379, 0.682172]",2700,17,0.9413299423384709,0.8976608341989845,0.9785283732152533,0.42141070254790786,0.20637874376260676,0.6821720792814864,0.004759938593525029,0.0038274552687340255,0.005702971102064451,0.21052631578947367,0.0007407407407407407,0.5,0.5,0.5,0.11764705882352941,1.0,1.0,0.9944403261675315,2,0,2683,15,ESTIMATED,ESTIMATED,ESTIMATED,8b3e9a0dad56f98cc18ecfc1862a5e9323019ee4d659394ed20f44d47dc36eb4,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t23\r,be4ce2e2b8ad4e9c8ad1692e9972213035a4ce9ca3a9b2f468b95edabce7c370,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S2__dnr_broad_exclusion_validation.json,ec9ce9b6cb4912746d0f74c7b111eb55d1163390ab1470b41470880322d79b11
surgery__S3__dnr_dnr_blind,surgery,S3,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.79096 [0.779561, 0.802447]","0.462028 [0.440783, 0.48535]",8731,1613,0.7909602664638099,0.7795609693012625,0.802446842141507,0.46202768676985884,0.44078267717803565,0.48534983498508716,0.13214881595063419,0.12901964913671923,0.13537298392372024,0.4631578947368421,-0.002176153934257244,0.5,0.5,0.5,0.43645381277123374,0.8984265243045799,0.4933426769446391,0.8755476451259584,704,723,6395,909,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t25\r,83ac1fef1a70b7c5c183e4d32b4095bbfd535996ad99b49187cee0893e90993c,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_dnr_blind_validation.json,feba2b2907bf9eb0bef298027da63e9247678ebaac94b7a7622df6bb2aaf6ca7
surgery__S3__dnr_dnr_blind,surgery,S3,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.752583 [0.729216, 0.775539]","0.429943 [0.395006, 0.470161]",2712,521,0.7525831989354461,0.7292162445377072,0.7755389405444902,0.42994326082517786,0.3950058972389749,0.4701612770805425,0.14510323020320387,0.1394116191261088,0.1510496499766041,0.43248730964467,-0.014011799410029498,0.5,0.5,0.5,0.4088291746641075,0.8854404381560931,0.45905172413793105,0.8629893238434164,213,251,1940,308,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t25\r,83ac1fef1a70b7c5c183e4d32b4095bbfd535996ad99b49187cee0893e90993c,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_dnr_blind_validation.json,feba2b2907bf9eb0bef298027da63e9247678ebaac94b7a7622df6bb2aaf6ca7
surgery__S3__dnr_dnr_blind,surgery,S3,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.79371 [0.782568, 0.804975]","0.46974 [0.448421, 0.493033]",8731,1613,0.7937095114557245,0.782567954745514,0.8049752301967366,0.469740070835373,0.44842067285473136,0.49303309301869325,0.13222074865766592,0.12891691216309734,0.13530126003575002,0.47640741945981124,0.0004581376703699462,0.5,0.5,0.5,0.453812771233726,0.897724079797696,0.5013698630136987,0.8788337230092147,732,728,6390,881,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t25\r,83ac1fef1a70b7c5c183e4d32b4095bbfd535996ad99b49187cee0893e90993c,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_dnr_blind_validation.json,feba2b2907bf9eb0bef298027da63e9247678ebaac94b7a7622df6bb2aaf6ca7
surgery__S3__dnr_dnr_blind,surgery,S3,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.75062 [0.727377, 0.772576]","0.425057 [0.38963, 0.467063]",2712,521,0.7506200115460998,0.7273772996786849,0.7725760625830889,0.42505739896770217,0.3896304227254076,0.46706263642099066,0.14703544600227658,0.1413482653524383,0.15324564562720192,0.4385786802030457,-0.011799410029498525,0.5,0.5,0.5,0.4145873320537428,0.8868096759470562,0.46551724137931033,0.8643238434163701,216,248,1943,305,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t25\r,83ac1fef1a70b7c5c183e4d32b4095bbfd535996ad99b49187cee0893e90993c,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_dnr_blind_validation.json,feba2b2907bf9eb0bef298027da63e9247678ebaac94b7a7622df6bb2aaf6ca7
